Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,1,2045,0.545128025,1024.4106,34.5681,0
ONSHORE,1,2046,0.54539856,1010.8766,34.276,0
ONSHORE,1,2047,0.545669095,997.3224,33.9839,0
ONSHORE,1,2048,0.54593963,983.7481,33.6917,0
ONSHORE,1,2049,0.546210165,970.1536,33.3996,0
ONSHORE,1,2050,0.5464807,956.5389,33.1075,0
ONSHORE,2,2010,0.384,2344.609013,43.56,0
ONSHORE,2,2011,0.396,2191.448804,43.56,0
ONSHORE,2,2012,0.408,2038.288595,43.56,0
ONSHORE,2,2013,0.431,1917.016631,43.56,0
ONSHORE,2,2014,0.453351,1795.744668,43.56,0
ONSHORE,2,2015,0.453351,1696.214689,43.56,0
ONSHORE,2,2016,0.453,1596.684711,43.56,0
ONSHORE,2,2017,0.453351,1575,43.56,0
ONSHORE,2,2018,0.458385769,1548.0769,43.2054,0
ONSHORE,2,2019,0.463420538,1521.1538,42.8508,0
ONSHORE,2,2020,0.468455308,1494.2308,42.4962,0
ONSHORE,2,2021,0.473490077,1467.3077,42.1415,0
ONSHORE,2,2022,0.478524846,1440.3846,41.7869,0
ONSHORE,2,2023,0.483559615,1413.4615,41.4323,0
ONSHORE,2,2024,0.488594385,1386.5385,41.0777,0
ONSHORE,2,2025,0.493629154,1359.6154,40.7231,0
ONSHORE,2,2026,0.498663923,1332.6923,40.3685,0
ONSHORE,2,2027,0.503698692,1305.7692,40.0138,0
ONSHORE,2,2028,0.508733462,1278.8462,39.6592,0
ONSHORE,2,2029,0.513768231,1251.9231,39.3046,0
ONSHORE,2,2030,0.518803,1225,38.95,0
ONSHORE,2,2031,0.519192102,1212.2677,38.6579,0
ONSHORE,2,2032,0.519581205,1199.5052,38.3658,0
ONSHORE,2,2033,0.519970307,1186.7125,38.0736,0
ONSHORE,2,2034,0.520359409,1173.8895,37.7815,0
ONSHORE,2,2035,0.520748511,1161.0362,37.4894,0
ONSHORE,2,2036,0.521137614,1148.1527,37.1973,0
ONSHORE,2,2037,0.521526716,1135.2389,36.9051,0
ONSHORE,2,2038,0.521915818,1122.2949,36.613,0
ONSHORE,2,2039,0.52230492,1109.3206,36.3209,0
ONSHORE,2,2040,0.522694023,1096.316,36.0288,0
ONSHORE,2,2041,0.523083125,1083.2812,35.7366,0
ONSHORE,2,2042,0.523472227,1070.2162,35.4445,0
ONSHORE,2,2043,0.523861329,1057.1209,35.1524,0
ONSHORE,2,2044,0.524250432,1043.9953,34.8603,0
ONSHORE,2,2045,0.524639534,1030.8395,34.5681,0
ONSHORE,2,2046,0.525028636,1017.6535,34.276,0
ONSHORE,2,2047,0.525417738,1004.4371,33.9839,0
ONSHORE,2,2048,0.525806841,991.1906,33.6917,0
ONSHORE,2,2049,0.526195943,977.9137,33.3996,0
ONSHORE,2,2050,0.526585045,964.6067,33.1075,0
ONSHORE,3,2010,0.374,2358.433876,43.56,0
ONSHORE,3,2011,0.385,2204.345568,43.56,0
ONSHORE,3,2012,0.397,2050.257261,43.56,0
ONSHORE,3,2013,0.419,1928.25043,43.56,0
ONSHORE,3,2014,0.441328,1806.2436,43.56,0
ONSHORE,3,2015,0.441328,1706.110504,43.56,0
ONSHORE,3,2016,0.441,1605.977408,43.56,0
ONSHORE,3,2017,0.441328,1575,43.56,0
ONSHORE,3,2018,0.446365923,1548.0769,43.2054,0
ONSHORE,3,2019,0.451403846,1521.1538,42.8508,0
ONSHORE,3,2020,0.456441769,1494.2308,42.4962,0
ONSHORE,3,2021,0.461479692,1467.3077,42.1415,0
ONSHORE,3,2022,0.466517615,1440.3846,41.7869,0
ONSHORE,3,2023,0.471555538,1413.4615,41.4323,0
ONSHORE,3,2024,0.476593462,1386.5385,41.0777,0
ONSHORE,3,2025,0.481631385,1359.6154,40.7231,0
ONSHORE,3,2026,0.486669308,1332.6923,40.3685,0
ONSHORE,3,2027,0.491707231,1305.7692,40.0138,0
ONSHORE,3,2028,0.496745154,1278.8462,39.6592,0
ONSHORE,3,2029,0.501783077,1251.9231,39.3046,0
ONSHORE,3,2030,0.506821,1225,38.95,0
ONSHORE,3,2031,0.507327821,1212.7669,38.6579,0
ONSHORE,3,2032,0.507834642,1200.4935,38.3658,0
ONSHORE,3,2033,0.508341463,1188.1798,38.0736,0
ONSHORE,3,2034,0.508848284,1175.8257,37.7815,0
ONSHORE,3,2035,0.509355105,1163.4313,37.4894,0
ONSHORE,3,2036,0.509861926,1150.9965,37.1973,0
ONSHORE,3,2037,0.510368747,1138.5214,36.9051,0
ONSHORE,3,2038,0.510875568,1126.006,36.613,0
ONSHORE,3,2039,0.511382389,1113.4502,36.3209,0
ONSHORE,3,2040,0.51188921,1100.8541,36.0288,0
ONSHORE,3,2041,0.512396031,1088.2177,35.7366,0
ONSHORE,3,2042,0.512902852,1075.5409,35.4445,0
ONSHORE,3,2043,0.513409673,1062.8238,35.1524,0
ONSHORE,3,2044,0.513916494,1050.0663,34.8603,0
ONSHORE,3,2045,0.514423315,1037.2685,34.5681,0
ONSHORE,3,2046,0.514930136,1024.4303,34.276,0
ONSHORE,3,2047,0.515436957,1011.5519,33.9839,0
ONSHORE,3,2048,0.515943778,998.633,33.6917,0
ONSHORE,3,2049,0.516450599,985.6739,33.3996,0
ONSHORE,3,2050,0.51695742,972.6744,33.1075,0
ONSHORE,4,2010,0.361,2369.608619,43.56,0
ONSHORE,4,2011,0.373,2214.770122,43.56,0
ONSHORE,4,2012,0.384,2059.931625,43.56,0
ONSHORE,4,2013,0.405,1937.330796,43.56,0
ONSHORE,4,2014,0.426592,1814.729968,43.56,0
ONSHORE,4,2015,0.426592,1714.109367,43.56,0
ONSHORE,4,2016,0.427,1613.488766,43.56,0
ONSHORE,4,2017,0.426592,1575,43.56,0
ONSHORE,4,2018,0.431624846,1548.0769,43.2054,0
ONSHORE,4,2019,0.436657692,1521.1538,42.8508,0
ONSHORE,4,2020,0.441690538,1494.2308,42.4962,0
ONSHORE,4,2021,0.446723385,1467.3077,42.1415,0
ONSHORE,4,2022,0.451756231,1440.3846,41.7869,0
ONSHORE,4,2023,0.456789077,1413.4615,41.4323,0
ONSHORE,4,2024,0.461821923,1386.5385,41.0777,0
ONSHORE,4,2025,0.466854769,1359.6154,40.7231,0
ONSHORE,4,2026,0.471887615,1332.6923,40.3685,0
ONSHORE,4,2027,0.476920462,1305.7692,40.0138,0
ONSHORE,4,2028,0.481953308,1278.8462,39.6592,0
ONSHORE,4,2029,0.486986154,1251.9231,39.3046,0
ONSHORE,4,2030,0.492019,1225,38.95,0
ONSHORE,4,2031,0.492634024,1213.2661,38.6579,0
ONSHORE,4,2032,0.493249048,1201.4818,38.3658,0
ONSHORE,4,2033,0.493864071,1189.6471,38.0736,0
ONSHORE,4,2034,0.494479095,1177.762,37.7815,0
ONSHORE,4,2035,0.495094119,1165.8264,37.4894,0
ONSHORE,4,2036,0.495709143,1153.8404,37.1973,0
ONSHORE,4,2037,0.496324166,1141.804,36.9051,0
ONSHORE,4,2038,0.49693919,1129.7172,36.613,0
ONSHORE,4,2039,0.497554214,1117.5799,36.3209,0
ONSHORE,4,2040,0.498169238,1105.3922,36.0288,0
ONSHORE,4,2041,0.498784261,1093.1541,35.7366,0
ONSHORE,4,2042,0.499399285,1080.8656,35.4445,0
ONSHORE,4,2043,0.500014309,1068.5266,35.1524,0
ONSHORE,4,2044,0.500629333,1056.1372,34.8603,0
ONSHORE,4,2045,0.501244356,1043.6974,34.5681,0
ONSHORE,4,2046,0.50185938,1031.2072,34.276,0
ONSHORE,4,2047,0.502474404,1018.6666,33.9839,0
ONSHORE,4,2048,0.503089428,1006.0755,33.6917,0
ONSHORE,4,2049,0.503704451,993.434,33.3996,0
ONSHORE,4,2050,0.504319475,980.7421,33.1075,0
ONSHORE,5,2010,0.337,2392.204475,43.56,0
ONSHORE,5,2011,0.347,2235.84906,43.56,0
ONSHORE,5,2012,0.358,2079.493646,43.56,0
ONSHORE,5,2013,0.378,1955.691724,43.56,0
ONSHORE,5,2014,0.397774,1831.889802,43.56,0
ONSHORE,5,2015,0.397774,1730.283445,43.56,0
ONSHORE,5,2016,0.398,1628.677087,43.56,0
ONSHORE,5,2017,0.397774,1575,43.56,0
ONSHORE,5,2018,0.402771,1548.0769,43.2054,0
ONSHORE,5,2019,0.407768,1521.1538,42.8508,0
ONSHORE,5,2020,0.412765,1494.2308,42.4962,0
ONSHORE,5,2021,0.417762,1467.3077,42.1415,0
ONSHORE,5,2022,0.422759,1440.3846,41.7869,0
ONSHORE,5,2023,0.427756,1413.4615,41.4323,0
ONSHORE,5,2024,0.432753,1386.5385,41.0777,0
ONSHORE,5,2025,0.43775,1359.6154,40.7231,0
ONSHORE,5,2026,0.442747,1332.6923,40.3685,0
ONSHORE,5,2027,0.447744,1305.7692,40.0138,0
ONSHORE,5,2028,0.452741,1278.8462,39.6592,0
ONSHORE,5,2029,0.457738,1251.9231,39.3046,0
ONSHORE,5,2030,0.462735,1225,38.95,0
ONSHORE,5,2031,0.463429103,1213.7653,38.6579,0
ONSHORE,5,2032,0.464123205,1202.4701,38.3658,0
ONSHORE,5,2033,0.464817308,1191.1144,38.0736,0
ONSHORE,5,2034,0.46551141,1179.6982,37.7815,0
ONSHORE,5,2035,0.466205513,1168.2215,37.4894,0
ONSHORE,5,2036,0.466899615,1156.6843,37.1973,0
ONSHORE,5,2037,0.467593718,1145.0865,36.9051,0
ONSHORE,5,2038,0.46828782,1133.4283,36.613,0
ONSHORE,5,2039,0.468981923,1121.7096,36.3209,0
ONSHORE,5,2040,0.469676025,1109.9303,36.0288,0
ONSHORE,5,2041,0.470370128,1098.0905,35.7366,0
ONSHORE,5,2042,0.47106423,1086.1903,35.4445,0
ONSHORE,5,2043,0.471758333,1074.2295,35.1524,0
ONSHORE,5,2044,0.472452435,1062.2082,34.8603,0
ONSHORE,5,2045,0.473146538,1050.1264,34.5681,0
ONSHORE,5,2046,0.47384064,1037.9841,34.276,0
ONSHORE,5,2047,0.474534743,1025.7813,33.9839,0
ONSHORE,5,2048,0.475228845,1013.518,33.6917,0
ONSHORE,5,2049,0.475922948,1001.1942,33.3996,0
ONSHORE,5,2050,0.47661705,988.8098,33.1075,0
ONSHORE,6,2010,0.298,2442.697489,43.56,0
ONSHORE,6,2011,0.308,2282.952349,43.56,0
ONSHORE,6,2012,0.317,2123.207208,43.56,0
ONSHORE,6,2013,0.334,1996.721308,43.56,0
ONSHORE,6,2014,0.352123,1870.235407,43.56,0
ONSHORE,6,2015,0.352123,1766.426263,43.56,0
ONSHORE,6,2016,0.352,1662.617118,43.56,0
ONSHORE,6,2017,0.352123,1575,43.56,0
ONSHORE,6,2018,0.356997538,1548.0769,43.2054,0
ONSHORE,6,2019,0.361872077,1521.1538,42.8508,0
ONSHORE,6,2020,0.366746615,1494.2308,42.4962,0
ONSHORE,6,2021,0.371621154,1467.3077,42.1415,0
ONSHORE,6,2022,0.376495692,1440.3846,41.7869,0
ONSHORE,6,2023,0.381370231,1413.4615,41.4323,0
ONSHORE,6,2024,0.386244769,1386.5385,41.0777,0
ONSHORE,6,2025,0.391119308,1359.6154,40.7231,0
ONSHORE,6,2026,0.395993846,1332.6923,40.3685,0
ONSHORE,6,2027,0.400868385,1305.7692,40.0138,0
ONSHORE,6,2028,0.405742923,1278.8462,39.6592,0
ONSHORE,6,2029,0.410617462,1251.9231,39.3046,0
ONSHORE,6,2030,0.415492,1225,38.95,0
ONSHORE,6,2031,0.416219111,1214.2645,38.6579,0
ONSHORE,6,2032,0.416946222,1203.4584,38.3658,0
ONSHORE,6,2033,0.417673333,1192.5817,38.0736,0
ONSHORE,6,2034,0.418400444,1181.6345,37.7815,0
ONSHORE,6,2035,0.419127555,1170.6166,37.4894,0
ONSHORE,6,2036,0.419854666,1159.5281,37.1973,0
ONSHORE,6,2037,0.420581777,1148.3691,36.9051,0
ONSHORE,6,2038,0.421308888,1137.1395,36.613,0
ONSHORE,6,2039,0.422035999,1125.8392,36.3209,0
ONSHORE,6,2040,0.42276311,1114.4684,36.0288,0
ONSHORE,6,2041,0.423490221,1103.027,35.7366,0
ONSHORE,6,2042,0.424217332,1091.515,35.4445,0
ONSHORE,6,2043,0.424944443,1079.9324,35.1524,0
ONSHORE,6,2044,0.425671554,1068.2792,34.8603,0
ONSHORE,6,2045,0.426398665,1056.5554,34.5681,0
ONSHORE,6,2046,0.427125776,1044.761,34.276,0
ONSHORE,6,2047,0.427852887,1032.896,33.9839,0
ONSHORE,6,2048,0.428579998,1020.9605,33.6917,0
ONSHORE,6,2049,0.429307109,1008.9543,33.3996,0
ONSHORE,6,2050,0.43003422,996.8775,33.1075,0
ONSHORE,7,2010,0.247,2506.193058,43.56,0
ONSHORE,7,2011,0.255,2342.185297,43.56,0
ONSHORE,7,2012,0.263,2178.177536,43.56,0
ONSHORE,7,2013,0.277,2048.3165,43.56,0
ONSHORE,7,2014,0.2917,1918.455465,43.56,0
ONSHORE,7,2015,0.2917,1811.876289,43.56,0
ONSHORE,7,2016,0.292,1705.297113,43.56,0
ONSHORE,7,2017,0.2917,1575,43.56,0
ONSHORE,7,2018,0.296288923,1548.0769,43.2054,0
ONSHORE,7,2019,0.300877846,1521.1538,42.8508,0
ONSHORE,7,2020,0.305466769,1494.2308,42.4962,0
ONSHORE,7,2021,0.310055692,1467.3077,42.1415,0
ONSHORE,7,2022,0.314644615,1440.3846,41.7869,0
ONSHORE,7,2023,0.319233538,1413.4615,41.4323,0
ONSHORE,7,2024,0.323822462,1386.5385,41.0777,0
ONSHORE,7,2025,0.328411385,1359.6154,40.7231,0
ONSHORE,7,2026,0.333000308,1332.6923,40.3685,0
ONSHORE,7,2027,0.337589231,1305.7692,40.0138,0
ONSHORE,7,2028,0.342178154,1278.8462,39.6592,0
ONSHORE,7,2029,0.346767077,1251.9231,39.3046,0
ONSHORE,7,2030,0.351356,1225,38.95,0
ONSHORE,7,2031,0.352058712,1214.7637,38.6579,0
ONSHORE,7,2032,0.352761424,1204.4467,38.3658,0
ONSHORE,7,2033,0.353464136,1194.0491,38.0736,0
ONSHORE,7,2034,0.354166848,1183.5707,37.7815,0
ONSHORE,7,2035,0.35486956,1173.0117,37.4894,0
ONSHORE,7,2036,0.355572272,1162.372,37.1973,0
ONSHORE,7,2037,0.356274984,1151.6517,36.9051,0
ONSHORE,7,2038,0.356977696,1140.8506,36.613,0
ONSHORE,7,2039,0.357680408,1129.9689,36.3209,0
ONSHORE,7,2040,0.35838312,1119.0065,36.0288,0
ONSHORE,7,2041,0.359085832,1107.9634,35.7366,0
ONSHORE,7,2042,0.359788544,1096.8397,35.4445,0
ONSHORE,7,2043,0.360491256,1085.6352,35.1524,0
ONSHORE,7,2044,0.361193968,1074.3501,34.8603,0
ONSHORE,7,2045,0.36189668,1062.9843,34.5681,0
ONSHORE,7,2046,0.362599392,1051.5379,34.276,0
ONSHORE,7,2047,0.363302104,1040.0107,33.9839,0
ONSHORE,7,2048,0.364004816,1028.4029,33.6917,0
ONSHORE,7,2049,0.364707528,1016.7144,33.3996,0
ONSHORE,7,2050,0.36541024,1004.9453,33.1075,0
ONSHORE,8,2010,0.193,2556.998637,43.56,0
ONSHORE,8,2011,0.199,2389.580167,43.56,0
ONSHORE,8,2012,0.205,2222.161696,43.56,0
ONSHORE,8,2013,0.217,2089.600068,43.56,0
ONSHORE,8,2014,0.227978,1957.038439,43.56,0
ONSHORE,8,2015,0.227978,1848.24284,43.56,0
ONSHORE,8,2016,0.228,1739.447241,43.56,0
ONSHORE,8,2017,0.227978,1575,43.56,0
ONSHORE,8,2018,0.232092692,1548.0769,43.2054,0
ONSHORE,8,2019,0.236207385,1521.1538,42.8508,0
ONSHORE,8,2020,0.240322077,1494.2308,42.4962,0
ONSHORE,8,2021,0.244436769,1467.3077,42.1415,0
ONSHORE,8,2022,0.248551462,1440.3846,41.7869,0
ONSHORE,8,2023,0.252666154,1413.4615,41.4323,0
ONSHORE,8,2024,0.256780846,1386.5385,41.0777,0
ONSHORE,8,2025,0.260895538,1359.6154,40.7231,0
ONSHORE,8,2026,0.265010231,1332.6923,40.3685,0
ONSHORE,8,2027,0.269124923,1305.7692,40.0138,0
ONSHORE,8,2028,0.273239615,1278.8462,39.6592,0
ONSHORE,8,2029,0.277354308,1251.9231,39.3046,0
ONSHORE,8,2030,0.281469,1225,38.95,0
ONSHORE,8,2031,0.282102305,1215.2629,38.6579,0
ONSHORE,8,2032,0.282735611,1205.435,38.3658,0
ONSHORE,8,2033,0.283368916,1195.5164,38.0736,0
ONSHORE,8,2034,0.284002221,1185.507,37.7815,0
ONSHORE,8,2035,0.284635526,1175.4068,37.4894,0
ONSHORE,8,2036,0.285268832,1165.2159,37.1973,0
ONSHORE,8,2037,0.285902137,1154.9342,36.9051,0
ONSHORE,8,2038,0.286535442,1144.5618,36.613,0
ONSHORE,8,2039,0.287168747,1134.0986,36.3209,0
ONSHORE,8,2040,0.287802053,1123.5446,36.0288,0
ONSHORE,8,2041,0.288435358,1112.8999,35.7366,0
ONSHORE,8,2042,0.289068663,1102.1644,35.4445,0
ONSHORE,8,2043,0.289701968,1091.3381,35.1524,0
ONSHORE,8,2044,0.290335274,1080.4211,34.8603,0
ONSHORE,8,2045,0.290968579,1069.4133,34.5681,0
ONSHORE,8,2046,0.291601884,1058.3148,34.276,0
ONSHORE,8,2047,0.292235189,1047.1255,33.9839,0
ONSHORE,8,2048,0.292868495,1035.8454,33.6917,0
ONSHORE,8,2049,0.2935018,1024.4746,33.3996,0
ONSHORE,8,2050,0.294135105,1013.013,33.1075,0
ONSHORE,9,2010,0.14,2590.524923,43.56,0
ONSHORE,9,2011,0.145,2420.855747,43.56,0
ONSHORE,9,2012,0.149,2251.186571,43.56,0
ONSHORE,9,2013,0.157,2116.842838,43.56,0
ONSHORE,9,2014,0.165713,1982.499105,43.56,0
ONSHORE,9,2015,0.165713,1872.240902,43.56,0
ONSHORE,9,2016,0.166,1761.982699,43.56,0
ONSHORE,9,2017,0.165713,1575,43.56,0
ONSHORE,9,2018,0.169150385,1548.0769,43.2054,0
ONSHORE,9,2019,0.172587769,1521.1538,42.8508,0
ONSHORE,9,2020,0.176025154,1494.2308,42.4962,0
ONSHORE,9,2021,0.179462538,1467.3077,42.1415,0
ONSHORE,9,2022,0.182899923,1440.3846,41.7869,0
ONSHORE,9,2023,0.186337308,1413.4615,41.4323,0
ONSHORE,9,2024,0.189774692,1386.5385,41.0777,0
ONSHORE,9,2025,0.193212077,1359.6154,40.7231,0
ONSHORE,9,2026,0.196649462,1332.6923,40.3685,0
ONSHORE,9,2027,0.200086846,1305.7692,40.0138,0
ONSHORE,9,2028,0.203524231,1278.8462,39.6592,0
ONSHORE,9,2029,0.206961615,1251.9231,39.3046,0
ONSHORE,9,2030,0.210399,1225,38.95,0
ONSHORE,9,2031,0.210924998,1215.7621,38.6579,0
ONSHORE,9,2032,0.211450995,1206.4233,38.3658,0
ONSHORE,9,2033,0.211976993,1196.9837,38.0736,0
ONSHORE,9,2034,0.21250299,1187.4432,37.7815,0
ONSHORE,9,2035,0.213028988,1177.8019,37.4894,0
ONSHORE,9,2036,0.213554985,1168.0598,37.1973,0
ONSHORE,9,2037,0.214080983,1158.2168,36.9051,0
ONSHORE,9,2038,0.21460698,1148.2729,36.613,0
ONSHORE,9,2039,0.215132978,1138.2282,36.3209,0
ONSHORE,9,2040,0.215658975,1128.0827,36.0288,0
ONSHORE,9,2041,0.216184973,1117.8363,35.7366,0
ONSHORE,9,2042,0.21671097,1107.4891,35.4445,0
ONSHORE,9,2043,0.217236968,1097.041,35.1524,0
ONSHORE,9,2044,0.217762965,1086.492,34.8603,0
ONSHORE,9,2045,0.218288963,1075.8423,34.5681,0
ONSHORE,9,2046,0.21881496,1065.0916,34.276,0
ONSHORE,9,2047,0.219340958,1054.2402,33.9839,0
ONSHORE,9,2048,0.219866955,1043.2879,33.6917,0
ONSHORE,9,2049,0.220392953,1032.2347,33.3996,0
ONSHORE,9,2050,0.22091895,1021.0807,33.1075,0
ONSHORE,10,2010,0.085,2607.844096,43.56,0
ONSHORE,10,2011,0.088,2437.012239,43.56,0
ONSHORE,10,2012,0.091,2266.180382,43.56,0
ONSHORE,10,2013,0.096,2130.916041,43.56,0
ONSHORE,10,2014,0.100738,1995.6517,43.56,0
ONSHORE,10,2015,0.100738,1884.637938,43.56,0
ONSHORE,10,2016,0.101,1773.624176,43.56,0
ONSHORE,10,2017,0.100738,1575,43.56,0
ONSHORE,10,2018,0.103170462,1548.0769,43.2054,0
ONSHORE,10,2019,0.105602923,1521.1538,42.8508,0
ONSHORE,10,2020,0.108035385,1494.2308,42.4962,0
ONSHORE,10,2021,0.110467846,1467.3077,42.1415,0
ONSHORE,10,2022,0.112900308,1440.3846,41.7869,0
ONSHORE,10,2023,0.115332769,1413.4615,41.4323,0
ONSHORE,10,2024,0.117765231,1386.5385,41.0777,0
ONSHORE,10,2025,0.120197692,1359.6154,40.7231,0
ONSHORE,10,2026,0.122630154,1332.6923,40.3685,0
ONSHORE,10,2027,0.125062615,1305.7692,40.0138,0
ONSHORE,10,2028,0.127495077,1278.8462,39.6592,0
ONSHORE,10,2029,0.129927538,1251.9231,39.3046,0
ONSHORE,10,2030,0.13236,1225,38.95,0
ONSHORE,10,2031,0.13272399,1216.2613,38.6579,0
ONSHORE,10,2032,0.13308798,1207.4116,38.3658,0
ONSHORE,10,2033,0.13345197,1198.451,38.0736,0
ONSHORE,10,2034,0.13381596,1189.3795,37.7815,0
ONSHORE,10,2035,0.13417995,1180.197,37.4894,0
ONSHORE,10,2036,0.13454394,1170.9036,37.1973,0
ONSHORE,10,2037,0.13490793,1161.4993,36.9051,0
ONSHORE,10,2038,0.13527192,1151.9841,36.613,0
ONSHORE,10,2039,0.13563591,1142.3579,36.3209,0
ONSHORE,10,2040,0.1359999,1132.6208,36.0288,0
ONSHORE,10,2041,0.13636389,1122.7727,35.7366,0
ONSHORE,10,2042,0.13672788,1112.8137,35.4445,0
ONSHORE,10,2043,0.13709187,1102.7438,35.1524,0
ONSHORE,10,2044,0.13745586,1092.563,34.8603,0
ONSHORE,10,2045,0.13781985,1082.2712,34.5681,0
ONSHORE,10,2046,0.13818384,1071.8685,34.276,0
ONSHORE,10,2047,0.13854783,1061.3549,33.9839,0
ONSHORE,10,2048,0.13891182,1050.7303,33.6917,0
ONSHORE,10,2049,0.13927581,1039.9948,33.3996,0
ONSHORE,10,2050,0.1396398,1029.1484,33.1075,0
OFFSHORE,1,2010,0.3,2985.7163,118.0991,0
OFFSHORE,1,2011,0.3,2985.7163,118.0991,0
OFFSHORE,1,2012,0.3,2985.7163,118.0991,0
OFFSHORE,1,2013,0.3,2985.7163,118.0991,0
OFFSHORE,1,2014,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2015,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2016,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2017,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2018,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2019,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2020,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2021,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2022,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2023,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2024,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2025,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2026,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2027,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2028,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2029,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2030,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2031,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2032,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2033,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2034,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2035,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2036,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2037,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2038,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2039,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2040,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2041,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2042,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2043,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2044,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2045,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2046,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2047,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2048,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2049,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2050,0.45011726,2985.7163,118.0991,0
OFFSHORE,2,2010,0.3,3068.5331,118.2149,0
OFFSHORE,2,2011,0.3,3068.5331,118.2149,0
OFFSHORE,2,2012,0.3,3068.5331,118.2149,0
OFFSHORE,2,2013,0.3,3068.5331,118.2149,0
OFFSHORE,2,2014,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2015,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2016,0.438837737,3068.5331,118.2149,0
